2004 Federal Election House of Representatives First Preferences By Candidate By Polling Place for TAS [12246 8/11/2005 11:07:27 PM]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,SittingMemberFl,PartyAb,PartyNm,OrdinaryVotes,Swing
TAS,194,Denison,13317,Special Hospital Team 3,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,3,1.73
TAS,194,Denison,13317,Special Hospital Team 3,999,Informal,Informal,999,,,Informal,10,1.56
TAS,194,Denison,13318,Special Hospital Team 4,15250,BURNET,Helen,1,,GRN,Australian Greens,4,1.75
TAS,194,Denison,13318,Special Hospital Team 4,14609,PASTOOR,Erick,2,,LP,Liberal,56,8.78
TAS,194,Denison,13318,Special Hospital Team 4,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,49,-8.64
TAS,194,Denison,13318,Special Hospital Team 4,14666,PAPICCIO,Gino,4,,FFP,Family First,1,0.9
TAS,194,Denison,13318,Special Hospital Team 4,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,1,0.9
TAS,194,Denison,13318,Special Hospital Team 4,999,Informal,Informal,999,,,Informal,4,-0.09
TAS,194,Denison,8480,St Johns Park,15250,BURNET,Helen,1,,GRN,Australian Greens,55,6.89
TAS,194,Denison,8480,St Johns Park,14609,PASTOOR,Erick,2,,LP,Liberal,92,5.07
TAS,194,Denison,8480,St Johns Park,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,148,-6.18
TAS,194,Denison,8480,St Johns Park,14666,PAPICCIO,Gino,4,,FFP,Family First,5,1.63
TAS,194,Denison,8480,St Johns Park,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,6,1.96
TAS,194,Denison,8480,St Johns Park,999,Informal,Informal,999,,,Informal,12,2.37
TAS,194,Denison,8481,St Peters,15250,BURNET,Helen,1,,GRN,Australian Greens,122,4.19
TAS,194,Denison,8481,St Peters,14609,PASTOOR,Erick,2,,LP,Liberal,123,2.73
TAS,194,Denison,8481,St Peters,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,215,-0.28
TAS,194,Denison,8481,St Peters,14666,PAPICCIO,Gino,4,,FFP,Family First,6,1.27
TAS,194,Denison,8481,St Peters,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,5,1.06
TAS,194,Denison,8481,St Peters,999,Informal,Informal,999,,,Informal,7,-0.38
TAS,194,Denison,8484,Swan,15250,BURNET,Helen,1,,GRN,Australian Greens,157,5.59
TAS,194,Denison,8484,Swan,14609,PASTOOR,Erick,2,,LP,Liberal,154,1.74
TAS,194,Denison,8484,Swan,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,324,-0.38
TAS,194,Denison,8484,Swan,14666,PAPICCIO,Gino,4,,FFP,Family First,10,1.53
TAS,194,Denison,8484,Swan,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,8,1.23
TAS,194,Denison,8484,Swan,999,Informal,Informal,999,,,Informal,22,-0.18
TAS,194,Denison,8542,Taroona,15250,BURNET,Helen,1,,GRN,Australian Greens,311,6.53
TAS,194,Denison,8542,Taroona,14609,PASTOOR,Erick,2,,LP,Liberal,527,-0.91
TAS,194,Denison,8542,Taroona,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,569,0.14
TAS,194,Denison,8542,Taroona,14666,PAPICCIO,Gino,4,,FFP,Family First,26,1.8
TAS,194,Denison,8542,Taroona,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,14,0.97
TAS,194,Denison,8542,Taroona,999,Informal,Informal,999,,,Informal,23,-0.07
TAS,194,Denison,8485,Tolosa,15250,BURNET,Helen,1,,GRN,Australian Greens,98,3.08
TAS,194,Denison,8485,Tolosa,14609,PASTOOR,Erick,2,,LP,Liberal,499,4.56
TAS,194,Denison,8485,Tolosa,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,964,-7.38
TAS,194,Denison,8485,Tolosa,14666,PAPICCIO,Gino,4,,FFP,Family First,54,3.3
TAS,194,Denison,8485,Tolosa,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,23,1.4
TAS,194,Denison,8485,Tolosa,999,Informal,Informal,999,,,Informal,73,0.22
TAS,194,Denison,8486,Waimea Heights,15250,BURNET,Helen,1,,GRN,Australian Greens,97,5.12
TAS,194,Denison,8486,Waimea Heights,14609,PASTOOR,Erick,2,,LP,Liberal,371,-0.98
TAS,194,Denison,8486,Waimea Heights,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,209,0.5
TAS,194,Denison,8486,Waimea Heights,14666,PAPICCIO,Gino,4,,FFP,Family First,8,1.16
TAS,194,Denison,8486,Waimea Heights,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,5,0.72
TAS,194,Denison,8486,Waimea Heights,999,Informal,Informal,999,,,Informal,10,-0.52
TAS,194,Denison,8487,Windermere,15250,BURNET,Helen,1,,GRN,Australian Greens,67,3.29
TAS,194,Denison,8487,Windermere,14609,PASTOOR,Erick,2,,LP,Liberal,381,5.63
TAS,194,Denison,8487,Windermere,14297,KERR,Duncan,3,#,ALP,Australian Labor Party,655,-6.77
TAS,194,Denison,8487,Windermere,14666,PAPICCIO,Gino,4,,FFP,Family First,22,1.95
TAS,194,Denison,8487,Windermere,14212,EMANUEL,Kamala,5,,SAL,Socialist Alliance,5,0.44
TAS,194,Denison,8487,Windermere,999,Informal,Informal,999,,,Informal,50,0.65
TAS,195,Franklin,8493,Adventure Bay,14608,FINNIS,Henry,1,,LP,Liberal,36,-8.72
TAS,195,Franklin,8493,Adventure Bay,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,42,7.63
TAS,195,Franklin,8493,Adventure Bay,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,65,-0.5
TAS,195,Franklin,8493,Adventure Bay,14211,SHIELDS,Glenn,4,,SAL,Socialist Alliance,4,2.67
TAS,195,Franklin,8493,Adventure Bay,14668,MUMFORD,Marc,5,,FFP,Family First,3,2
TAS,195,Franklin,8493,Adventure Bay,999,Informal,Informal,999,,,Informal,7,2.64
TAS,195,Franklin,8494,Alonnah,14608,FINNIS,Henry,1,,LP,Liberal,96,18.45
TAS,195,Franklin,8494,Alonnah,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,40,-5.58
TAS,195,Franklin,8494,Alonnah,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,96,-2.72
TAS,195,Franklin,8494,Alonnah,14211,SHIELDS,Glenn,4,,SAL,Socialist Alliance,1,0.43
TAS,195,Franklin,8494,Alonnah,14668,MUMFORD,Marc,5,,FFP,Family First,0,0
TAS,195,Franklin,8494,Alonnah,999,Informal,Informal,999,,,Informal,5,1.05
TAS,195,Franklin,8496,Barnes Bay,14608,FINNIS,Henry,1,,LP,Liberal,45,10.71
TAS,195,Franklin,8496,Barnes Bay,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,30,-8.45
TAS,195,Franklin,8496,Barnes Bay,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,49,4.21
TAS,195,Franklin,8496,Barnes Bay,14211,SHIELDS,Glenn,4,,SAL,Socialist Alliance,1,0.79
TAS,195,Franklin,8496,Barnes Bay,14668,MUMFORD,Marc,5,,FFP,Family First,1,0.79
TAS,195,Franklin,8496,Barnes Bay,999,Informal,Informal,999,,,Informal,2,1.56
TAS,195,Franklin,8497,Bellerive,14608,FINNIS,Henry,1,,LP,Liberal,1105,2.28
TAS,195,Franklin,8497,Bellerive,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,233,0.18
TAS,195,Franklin,8497,Bellerive,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,1128,1.4
TAS,195,Franklin,8497,Bellerive,14211,SHIELDS,Glenn,4,,SAL,Socialist Alliance,11,0.43
TAS,195,Franklin,8497,Bellerive,14668,MUMFORD,Marc,5,,FFP,Family First,52,2.06
TAS,195,Franklin,8497,Bellerive,999,Informal,Informal,999,,,Informal,79,0.6
TAS,195,Franklin,8498,Blackmans Bay,14608,FINNIS,Henry,1,,LP,Liberal,1270,-0.35
TAS,195,Franklin,8498,Blackmans Bay,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,311,1.32
TAS,195,Franklin,8498,Blackmans Bay,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,1193,2.48
TAS,195,Franklin,8498,Blackmans Bay,14211,SHIELDS,Glenn,4,,SAL,Socialist Alliance,19,0.66
TAS,195,Franklin,8498,Blackmans Bay,14668,MUMFORD,Marc,5,,FFP,Family First,92,3.19
TAS,195,Franklin,8498,Blackmans Bay,999,Informal,Informal,999,,,Informal,86,0.42
TAS,195,Franklin,8499,Bligh,14608,FINNIS,Henry,1,,LP,Liberal,212,3.96
TAS,195,Franklin,8499,Bligh,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,45,-0.03
TAS,195,Franklin,8499,Bligh,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,632,-1.92
TAS,195,Franklin,8499,Bligh,14211,SHIELDS,Glenn,4,,SAL,Socialist Alliance,6,0.65
TAS,195,Franklin,8499,Bligh,14668,MUMFORD,Marc,5,,FFP,Family First,34,3.66
TAS,195,Franklin,8499,Bligh,999,Informal,Informal,999,,,Informal,48,1.22
TAS,195,Franklin,8500,Bridgewater,14608,FINNIS,Henry,1,,LP,Liberal,586,6.36
TAS,195,Franklin,8500,Bridgewater,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,72,-0.23
TAS,195,Franklin,8500,Bridgewater,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,1665,-4.77
TAS,195,Franklin,8500,Bridgewater,14211,SHIELDS,Glenn,4,,SAL,Socialist Alliance,9,0.37
TAS,195,Franklin,8500,Bridgewater,14668,MUMFORD,Marc,5,,FFP,Family First,71,2.95
TAS,195,Franklin,8500,Bridgewater,999,Informal,Informal,999,,,Informal,168,0.61
TAS,195,Franklin,8501,Cambridge,14608,FINNIS,Henry,1,,LP,Liberal,478,3.48
TAS,195,Franklin,8501,Cambridge,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,107,2.05
TAS,195,Franklin,8501,Cambridge,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,375,1.2
TAS,195,Franklin,8501,Cambridge,14211,SHIELDS,Glenn,4,,SAL,Socialist Alliance,1,0.1
TAS,195,Franklin,8501,Cambridge,14668,MUMFORD,Marc,5,,FFP,Family First,20,2.04
TAS,195,Franklin,8501,Cambridge,999,Informal,Informal,999,,,Informal,40,1.73
TAS,195,Franklin,8503,Clarendon Vale,14608,FINNIS,Henry,1,,LP,Liberal,122,5.46
TAS,195,Franklin,8503,Clarendon Vale,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,24,-0.86
TAS,195,Franklin,8503,Clarendon Vale,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,460,-4.99
TAS,195,Franklin,8503,Clarendon Vale,14211,SHIELDS,Glenn,4,,SAL,Socialist Alliance,6,0.93
TAS,195,Franklin,8503,Clarendon Vale,14668,MUMFORD,Marc,5,,FFP,Family First,32,4.97
TAS,195,Franklin,8503,Clarendon Vale,999,Informal,Informal,999,,,Informal,50,2.25
TAS,195,Franklin,8504,Cradoc,14608,FINNIS,Henry,1,,LP,Liberal,157,2.26
TAS,195,Franklin,8504,Cradoc,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,65,1.24
TAS,195,Franklin,8504,Cradoc,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,124,1.14
TAS,195,Franklin,8504,Cradoc,14211,SHIELDS,Glenn,4,,SAL,Socialist Alliance,1,0.28
TAS,195,Franklin,8504,Cradoc,14668,MUMFORD,Marc,5,,FFP,Family First,9,2.53
TAS,195,Franklin,8504,Cradoc,999,Informal,Informal,999,,,Informal,13,0.76
TAS,195,Franklin,8505,Cygnet,14608,FINNIS,Henry,1,,LP,Liberal,557,4.07
TAS,195,Franklin,8505,Cygnet,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,313,3.05
TAS,195,Franklin,8505,Cygnet,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,651,-5.52
TAS,195,Franklin,8505,Cygnet,14211,SHIELDS,Glenn,4,,SAL,Socialist Alliance,14,0.88
TAS,195,Franklin,8505,Cygnet,14668,MUMFORD,Marc,5,,FFP,Family First,47,2.97
TAS,195,Franklin,8505,Cygnet,999,Informal,Informal,999,,,Informal,44,-0.12
TAS,195,Franklin,8506,Dover,14608,FINNIS,Henry,1,,LP,Liberal,263,4.03
TAS,195,Franklin,8506,Dover,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,65,3.14
TAS,195,Franklin,8506,Dover,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,265,-6.27
TAS,195,Franklin,8506,Dover,14211,SHIELDS,Glenn,4,,SAL,Socialist Alliance,5,0.8
TAS,195,Franklin,8506,Dover,14668,MUMFORD,Marc,5,,FFP,Family First,27,4.32
TAS,195,Franklin,8506,Dover,999,Informal,Informal,999,,,Informal,14,-0.4
TAS,195,Franklin,8508,Franklin,14608,FINNIS,Henry,1,,LP,Liberal,250,6.56
TAS,195,Franklin,8508,Franklin,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,90,2.96
TAS,195,Franklin,8508,Franklin,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,179,-6.08
TAS,195,Franklin,8508,Franklin,14211,SHIELDS,Glenn,4,,SAL,Socialist Alliance,4,0.75
TAS,195,Franklin,8508,Franklin,14668,MUMFORD,Marc,5,,FFP,Family First,13,2.43
TAS,195,Franklin,8508,Franklin,999,Informal,Informal,999,,,Informal,18,-0.79
TAS,195,Franklin,8509,Gagebrook,14608,FINNIS,Henry,1,,LP,Liberal,444,4.88
TAS,195,Franklin,8509,Gagebrook,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,47,-0.23
TAS,195,Franklin,8509,Gagebrook,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,1008,-4.63
TAS,195,Franklin,8509,Gagebrook,14211,SHIELDS,Glenn,4,,SAL,Socialist Alliance,6,0.38
TAS,195,Franklin,8509,Gagebrook,14668,MUMFORD,Marc,5,,FFP,Family First,67,4.26
TAS,195,Franklin,8509,Gagebrook,999,Informal,Informal,999,,,Informal,81,0.67
TAS,195,Franklin,8511,Geeveston,14608,FINNIS,Henry,1,,LP,Liberal,353,6.32
TAS,195,Franklin,8511,Geeveston,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,55,2.29
TAS,195,Franklin,8511,Geeveston,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,287,-7.61
TAS,195,Franklin,8511,Geeveston,14211,SHIELDS,Glenn,4,,SAL,Socialist Alliance,6,0.81
TAS,195,Franklin,8511,Geeveston,14668,MUMFORD,Marc,5,,FFP,Family First,38,5.14
TAS,195,Franklin,8511,Geeveston,999,Informal,Informal,999,,,Informal,35,0
TAS,195,Franklin,8512,Geilston Bay,14608,FINNIS,Henry,1,,LP,Liberal,737,0.92
TAS,195,Franklin,8512,Geilston Bay,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,152,0.9
TAS,195,Franklin,8512,Geilston Bay,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,956,2.43
TAS,195,Franklin,8512,Geilston Bay,14211,SHIELDS,Glenn,4,,SAL,Socialist Alliance,4,0.21
TAS,195,Franklin,8512,Geilston Bay,14668,MUMFORD,Marc,5,,FFP,Family First,45,2.38
TAS,195,Franklin,8512,Geilston Bay,999,Informal,Informal,999,,,Informal,45,-0.41
TAS,195,Franklin,8513,Glen Huon,14608,FINNIS,Henry,1,,LP,Liberal,184,8.01
TAS,195,Franklin,8513,Glen Huon,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,43,0.89
TAS,195,Franklin,8513,Glen Huon,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,92,-6.08
TAS,195,Franklin,8513,Glen Huon,14211,SHIELDS,Glenn,4,,SAL,Socialist Alliance,3,0.91
TAS,195,Franklin,8513,Glen Huon,14668,MUMFORD,Marc,5,,FFP,Family First,9,2.72
TAS,195,Franklin,8513,Glen Huon,999,Informal,Informal,999,,,Informal,13,-0.47
TAS,195,Franklin,8514,Grove,14608,FINNIS,Henry,1,,LP,Liberal,252,2.38
TAS,195,Franklin,8514,Grove,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,81,-2.33
TAS,195,Franklin,8514,Grove,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,183,3.5
TAS,195,Franklin,8514,Grove,14211,SHIELDS,Glenn,4,,SAL,Socialist Alliance,15,2.74
TAS,195,Franklin,8514,Grove,14668,MUMFORD,Marc,5,,FFP,Family First,17,3.1
TAS,195,Franklin,8514,Grove,999,Informal,Informal,999,,,Informal,24,0.06
TAS,195,Franklin,8515,Howden,14608,FINNIS,Henry,1,,LP,Liberal,129,0.98
TAS,195,Franklin,8515,Howden,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,58,2.16
TAS,195,Franklin,8515,Howden,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,123,-0.88
TAS,195,Franklin,8515,Howden,14211,SHIELDS,Glenn,4,,SAL,Socialist Alliance,1,0.31
TAS,195,Franklin,8515,Howden,14668,MUMFORD,Marc,5,,FFP,Family First,11,3.42
TAS,195,Franklin,8515,Howden,999,Informal,Informal,999,,,Informal,7,0.74
TAS,195,Franklin,8516,Howrah,14608,FINNIS,Henry,1,,LP,Liberal,1273,1.35
TAS,195,Franklin,8516,Howrah,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,178,0.66
TAS,195,Franklin,8516,Howrah,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,1210,0.93
TAS,195,Franklin,8516,Howrah,14211,SHIELDS,Glenn,4,,SAL,Socialist Alliance,14,0.51
TAS,195,Franklin,8516,Howrah,14668,MUMFORD,Marc,5,,FFP,Family First,74,2.69
TAS,195,Franklin,8516,Howrah,999,Informal,Informal,999,,,Informal,94,0.55
TAS,195,Franklin,8517,Huonville,14608,FINNIS,Henry,1,,LP,Liberal,674,4.32
TAS,195,Franklin,8517,Huonville,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,145,0.48
TAS,195,Franklin,8517,Huonville,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,551,-0.98
TAS,195,Franklin,8517,Huonville,14211,SHIELDS,Glenn,4,,SAL,Socialist Alliance,9,0.64
TAS,195,Franklin,8517,Huonville,14668,MUMFORD,Marc,5,,FFP,Family First,36,2.54
TAS,195,Franklin,8517,Huonville,999,Informal,Informal,999,,,Informal,84,0.47
TAS,195,Franklin,8518,Judbury,14608,FINNIS,Henry,1,,LP,Liberal,101,6.04
TAS,195,Franklin,8518,Judbury,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,33,-1.38
TAS,195,Franklin,8518,Judbury,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,51,-3.93
TAS,195,Franklin,8518,Judbury,14211,SHIELDS,Glenn,4,,SAL,Socialist Alliance,2,1.05
TAS,195,Franklin,8518,Judbury,14668,MUMFORD,Marc,5,,FFP,Family First,3,1.58
TAS,195,Franklin,8518,Judbury,999,Informal,Informal,999,,,Informal,5,-0.24
TAS,195,Franklin,8519,Kettering,14608,FINNIS,Henry,1,,LP,Liberal,184,-3.65
TAS,195,Franklin,8519,Kettering,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,118,7.03
TAS,195,Franklin,8519,Kettering,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,143,0.85
TAS,195,Franklin,8519,Kettering,14211,SHIELDS,Glenn,4,,SAL,Socialist Alliance,2,0.44
TAS,195,Franklin,8519,Kettering,14668,MUMFORD,Marc,5,,FFP,Family First,12,2.61
TAS,195,Franklin,8519,Kettering,999,Informal,Informal,999,,,Informal,13,0.09
TAS,195,Franklin,8520,Kingston,14608,FINNIS,Henry,1,,LP,Liberal,1579,-2.92
TAS,195,Franklin,8520,Kingston,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,427,2
TAS,195,Franklin,8520,Kingston,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,1554,3.42
TAS,195,Franklin,8520,Kingston,14211,SHIELDS,Glenn,4,,SAL,Socialist Alliance,15,0.4
TAS,195,Franklin,8520,Kingston,14668,MUMFORD,Marc,5,,FFP,Family First,170,4.54
TAS,195,Franklin,8520,Kingston,999,Informal,Informal,999,,,Informal,123,0.16
TAS,195,Franklin,8521,Kingston Beach,14608,FINNIS,Henry,1,,LP,Liberal,945,-2.72
TAS,195,Franklin,8521,Kingston Beach,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,309,1.13
TAS,195,Franklin,8521,Kingston Beach,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,973,5.3
TAS,195,Franklin,8521,Kingston Beach,14211,SHIELDS,Glenn,4,,SAL,Socialist Alliance,11,0.47
TAS,195,Franklin,8521,Kingston Beach,14668,MUMFORD,Marc,5,,FFP,Family First,84,3.62
TAS,195,Franklin,8521,Kingston Beach,999,Informal,Informal,999,,,Informal,50,0.25
TAS,195,Franklin,8522,Lauderdale,14608,FINNIS,Henry,1,,LP,Liberal,1020,3.29
TAS,195,Franklin,8522,Lauderdale,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,285,2.02
TAS,195,Franklin,8522,Lauderdale,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,1116,0.07
TAS,195,Franklin,8522,Lauderdale,14211,SHIELDS,Glenn,4,,SAL,Socialist Alliance,8,0.32
TAS,195,Franklin,8522,Lauderdale,14668,MUMFORD,Marc,5,,FFP,Family First,60,2.41
TAS,195,Franklin,8522,Lauderdale,999,Informal,Informal,999,,,Informal,85,0.34
TAS,195,Franklin,8523,Lindisfarne,14608,FINNIS,Henry,1,,LP,Liberal,987,-1.5
TAS,195,Franklin,8523,Lindisfarne,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,226,2.03
TAS,195,Franklin,8523,Lindisfarne,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,953,2.56
TAS,195,Franklin,8523,Lindisfarne,14211,SHIELDS,Glenn,4,,SAL,Socialist Alliance,7,0.31
TAS,195,Franklin,8523,Lindisfarne,14668,MUMFORD,Marc,5,,FFP,Family First,55,2.47
TAS,195,Franklin,8523,Lindisfarne,999,Informal,Informal,999,,,Informal,50,0.56
TAS,195,Franklin,8524,Loatta Road,14608,FINNIS,Henry,1,,LP,Liberal,639,-1.72
TAS,195,Franklin,8524,Loatta Road,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,154,2.33
TAS,195,Franklin,8524,Loatta Road,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,734,3.38
TAS,195,Franklin,8524,Loatta Road,14211,SHIELDS,Glenn,4,,SAL,Socialist Alliance,13,0.83
TAS,195,Franklin,8524,Loatta Road,14668,MUMFORD,Marc,5,,FFP,Family First,32,2.04
TAS,195,Franklin,8524,Loatta Road,999,Informal,Informal,999,,,Informal,36,0.33
TAS,195,Franklin,34288,Maranoa Heights,14608,FINNIS,Henry,1,,LP,Liberal,457,-3.85
TAS,195,Franklin,34288,Maranoa Heights,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,86,-3.82
TAS,195,Franklin,34288,Maranoa Heights,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,486,5.5
TAS,195,Franklin,34288,Maranoa Heights,14211,SHIELDS,Glenn,4,,SAL,Socialist Alliance,4,0.35
TAS,195,Franklin,34288,Maranoa Heights,14668,MUMFORD,Marc,5,,FFP,Family First,109,9.54
TAS,195,Franklin,34288,Maranoa Heights,999,Informal,Informal,999,,,Informal,40,1.16
TAS,195,Franklin,8525,Margate,14608,FINNIS,Henry,1,,LP,Liberal,648,1.86
TAS,195,Franklin,8525,Margate,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,248,-2.67
TAS,195,Franklin,8525,Margate,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,650,2.53
TAS,195,Franklin,8525,Margate,14211,SHIELDS,Glenn,4,,SAL,Socialist Alliance,15,0.92
TAS,195,Franklin,8525,Margate,14668,MUMFORD,Marc,5,,FFP,Family First,70,4.29
TAS,195,Franklin,8525,Margate,999,Informal,Informal,999,,,Informal,59,0.27
TAS,195,Franklin,8526,Middleton,14608,FINNIS,Henry,1,,LP,Liberal,80,-6.39
TAS,195,Franklin,8526,Middleton,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,66,7.94
TAS,195,Franklin,8526,Middleton,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,124,1.36
TAS,195,Franklin,8526,Middleton,14211,SHIELDS,Glenn,4,,SAL,Socialist Alliance,1,0.36
TAS,195,Franklin,8526,Middleton,14668,MUMFORD,Marc,5,,FFP,Family First,6,2.17
TAS,195,Franklin,8526,Middleton,999,Informal,Informal,999,,,Informal,15,1.77
TAS,195,Franklin,8527,Montagu Bay,14608,FINNIS,Henry,1,,LP,Liberal,480,-0.72
TAS,195,Franklin,8527,Montagu Bay,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,113,1.32
TAS,195,Franklin,8527,Montagu Bay,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,614,4.9
TAS,195,Franklin,8527,Montagu Bay,14211,SHIELDS,Glenn,4,,SAL,Socialist Alliance,3,0.24
TAS,195,Franklin,8527,Montagu Bay,14668,MUMFORD,Marc,5,,FFP,Family First,21,1.71
TAS,195,Franklin,8527,Montagu Bay,999,Informal,Informal,999,,,Informal,36,1.17
TAS,195,Franklin,8528,Mornington,14608,FINNIS,Henry,1,,LP,Liberal,123,1.22
TAS,195,Franklin,8528,Mornington,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,35,3.25
TAS,195,Franklin,8528,Mornington,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,251,-2.3
TAS,195,Franklin,8528,Mornington,14211,SHIELDS,Glenn,4,,SAL,Socialist Alliance,1,0.23
TAS,195,Franklin,8528,Mornington,14668,MUMFORD,Marc,5,,FFP,Family First,17,3.98
TAS,195,Franklin,8528,Mornington,999,Informal,Informal,999,,,Informal,25,1.03
TAS,195,Franklin,8529,Opossum Bay,14608,FINNIS,Henry,1,,LP,Liberal,95,-3.83
TAS,195,Franklin,8529,Opossum Bay,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,25,5.36
TAS,195,Franklin,8529,Opossum Bay,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,77,1.85
TAS,195,Franklin,8529,Opossum Bay,14211,SHIELDS,Glenn,4,,SAL,Socialist Alliance,0,0
TAS,195,Franklin,8529,Opossum Bay,14668,MUMFORD,Marc,5,,FFP,Family First,6,2.96
TAS,195,Franklin,8529,Opossum Bay,999,Informal,Informal,999,,,Informal,6,0.4
TAS,195,Franklin,8530,Port Huon,14608,FINNIS,Henry,1,,LP,Liberal,106,16.52
TAS,195,Franklin,8530,Port Huon,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,12,2.47
TAS,195,Franklin,8530,Port Huon,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,37,-20.46
TAS,195,Franklin,8530,Port Huon,14211,SHIELDS,Glenn,4,,SAL,Socialist Alliance,0,0
TAS,195,Franklin,8530,Port Huon,14668,MUMFORD,Marc,5,,FFP,Family First,6,3.73
TAS,195,Franklin,8530,Port Huon,999,Informal,Informal,999,,,Informal,10,2.78
TAS,195,Franklin,8531,Ranelagh,14608,FINNIS,Henry,1,,LP,Liberal,297,5.5
TAS,195,Franklin,8531,Ranelagh,15266,WOOLLEY,Mathew,2,,GRN,Australian Greens,81,-0.85
TAS,195,Franklin,8531,Ranelagh,14307,QUICK,Harry,3,#,ALP,Australian Labor Party,254,-2.98
