2004 Federal Election House of Representatives First Preferences By Candidate By Polling Place for WA [12246 8/11/2005 11:07:35 PM]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,SittingMemberFl,PartyAb,PartyNm,OrdinaryVotes,Swing
WA,238,Curtin,7610,King Edward Memorial Hospital,14557,KRUSE,Bill,2,,ALP,Australian Labor Party,120,-0.28
WA,238,Curtin,7610,King Edward Memorial Hospital,14960,OLVER,Rob,3,,DEM,Australian Democrats,14,-4.66
WA,238,Curtin,7610,King Edward Memorial Hospital,14186,FORDER,Gail,4,,CDP,CDP Christian Party,4,0.42
WA,238,Curtin,7610,King Edward Memorial Hospital,14151,LUNDIE-JENKINS,Sonja,5,,GRN,The Greens,70,1.71
WA,238,Curtin,7610,King Edward Memorial Hospital,14437,CAINE,Albert Martin,6,,HAN,Pauline Hanson's One Nation,3,-0.93
WA,238,Curtin,7610,King Edward Memorial Hospital,14563,HORNE,Colin,7,,CEC,Citizens Electoral Council,1,0.22
WA,238,Curtin,7610,King Edward Memorial Hospital,999,Informal,Informal,999,,,Informal,21,0.89
WA,238,Curtin,7611,Leederville,14950,BISHOP,Julie,1,#,LP,Liberal,472,4.8
WA,238,Curtin,7611,Leederville,14557,KRUSE,Bill,2,,ALP,Australian Labor Party,356,-0.39
WA,238,Curtin,7611,Leederville,14960,OLVER,Rob,3,,DEM,Australian Democrats,27,-8.32
WA,238,Curtin,7611,Leederville,14186,FORDER,Gail,4,,CDP,CDP Christian Party,14,0.78
WA,238,Curtin,7611,Leederville,14151,LUNDIE-JENKINS,Sonja,5,,GRN,The Greens,200,4.59
WA,238,Curtin,7611,Leederville,14437,CAINE,Albert Martin,6,,HAN,Pauline Hanson's One Nation,7,-0.98
WA,238,Curtin,7611,Leederville,14563,HORNE,Colin,7,,CEC,Citizens Electoral Council,8,0.74
WA,238,Curtin,7611,Leederville,999,Informal,Informal,999,,,Informal,49,-1.26
WA,238,Curtin,7612,Leederville North,14950,BISHOP,Julie,1,#,LP,Liberal,540,4.64
WA,238,Curtin,7612,Leederville North,14557,KRUSE,Bill,2,,ALP,Australian Labor Party,435,-1.36
WA,238,Curtin,7612,Leederville North,14960,OLVER,Rob,3,,DEM,Australian Democrats,30,-5.74
WA,238,Curtin,7612,Leederville North,14186,FORDER,Gail,4,,CDP,CDP Christian Party,16,0.53
WA,238,Curtin,7612,Leederville North,14151,LUNDIE-JENKINS,Sonja,5,,GRN,The Greens,175,4.06
WA,238,Curtin,7612,Leederville North,14437,CAINE,Albert Martin,6,,HAN,Pauline Hanson's One Nation,7,-0.86
WA,238,Curtin,7612,Leederville North,14563,HORNE,Colin,7,,CEC,Citizens Electoral Council,1,0.08
WA,238,Curtin,7612,Leederville North,999,Informal,Informal,999,,,Informal,79,1.29
WA,238,Curtin,7613,Leederville West,14950,BISHOP,Julie,1,#,LP,Liberal,898,-0.75
WA,238,Curtin,7613,Leederville West,14557,KRUSE,Bill,2,,ALP,Australian Labor Party,540,1.77
WA,238,Curtin,7613,Leederville West,14960,OLVER,Rob,3,,DEM,Australian Democrats,44,-4.29
WA,238,Curtin,7613,Leederville West,14186,FORDER,Gail,4,,CDP,CDP Christian Party,44,1.27
WA,238,Curtin,7613,Leederville West,14151,LUNDIE-JENKINS,Sonja,5,,GRN,The Greens,264,4.95
WA,238,Curtin,7613,Leederville West,14437,CAINE,Albert Martin,6,,HAN,Pauline Hanson's One Nation,8,-1.12
WA,238,Curtin,7613,Leederville West,14563,HORNE,Colin,7,,CEC,Citizens Electoral Council,6,0.33
WA,238,Curtin,7613,Leederville West,999,Informal,Informal,999,,,Informal,77,0.24
WA,238,Curtin,7614,Mosman Park,14950,BISHOP,Julie,1,#,LP,Liberal,1283,4.29
WA,238,Curtin,7614,Mosman Park,14557,KRUSE,Bill,2,,ALP,Australian Labor Party,687,0.23
WA,238,Curtin,7614,Mosman Park,14960,OLVER,Rob,3,,DEM,Australian Democrats,67,-3.76
WA,238,Curtin,7614,Mosman Park,14186,FORDER,Gail,4,,CDP,CDP Christian Party,41,0.88
WA,238,Curtin,7614,Mosman Park,14151,LUNDIE-JENKINS,Sonja,5,,GRN,The Greens,333,2.34
WA,238,Curtin,7614,Mosman Park,14437,CAINE,Albert Martin,6,,HAN,Pauline Hanson's One Nation,27,-2.32
WA,238,Curtin,7614,Mosman Park,14563,HORNE,Colin,7,,CEC,Citizens Electoral Council,9,0.37
WA,238,Curtin,7614,Mosman Park,999,Informal,Informal,999,,,Informal,102,-0.16
WA,238,Curtin,7615,Mosman Park South,14950,BISHOP,Julie,1,#,LP,Liberal,311,10.03
WA,238,Curtin,7615,Mosman Park South,14557,KRUSE,Bill,2,,ALP,Australian Labor Party,77,-6.99
WA,238,Curtin,7615,Mosman Park South,14960,OLVER,Rob,3,,DEM,Australian Democrats,5,-2.28
WA,238,Curtin,7615,Mosman Park South,14186,FORDER,Gail,4,,CDP,CDP Christian Party,10,1.06
WA,238,Curtin,7615,Mosman Park South,14151,LUNDIE-JENKINS,Sonja,5,,GRN,The Greens,44,2.54
WA,238,Curtin,7615,Mosman Park South,14437,CAINE,Albert Martin,6,,HAN,Pauline Hanson's One Nation,1,-3.3
WA,238,Curtin,7615,Mosman Park South,14563,HORNE,Colin,7,,CEC,Citizens Electoral Council,0,0
WA,238,Curtin,7615,Mosman Park South,999,Informal,Informal,999,,,Informal,15,-0.6
WA,238,Curtin,7616,Mount Hawthorn,14950,BISHOP,Julie,1,#,LP,Liberal,768,7.97
WA,238,Curtin,7616,Mount Hawthorn,14557,KRUSE,Bill,2,,ALP,Australian Labor Party,575,-3.35
WA,238,Curtin,7616,Mount Hawthorn,14960,OLVER,Rob,3,,DEM,Australian Democrats,44,-5.38
WA,238,Curtin,7616,Mount Hawthorn,14186,FORDER,Gail,4,,CDP,CDP Christian Party,26,0.78
WA,238,Curtin,7616,Mount Hawthorn,14151,LUNDIE-JENKINS,Sonja,5,,GRN,The Greens,213,1.96
WA,238,Curtin,7616,Mount Hawthorn,14437,CAINE,Albert Martin,6,,HAN,Pauline Hanson's One Nation,14,-0.92
WA,238,Curtin,7616,Mount Hawthorn,14563,HORNE,Colin,7,,CEC,Citizens Electoral Council,7,0.43
WA,238,Curtin,7616,Mount Hawthorn,999,Informal,Informal,999,,,Informal,114,-0.04
WA,238,Curtin,7617,Mount Hawthorn East,14950,BISHOP,Julie,1,#,LP,Liberal,555,8.1
WA,238,Curtin,7617,Mount Hawthorn East,14557,KRUSE,Bill,2,,ALP,Australian Labor Party,410,-1.33
WA,238,Curtin,7617,Mount Hawthorn East,14960,OLVER,Rob,3,,DEM,Australian Democrats,20,-5.02
WA,238,Curtin,7617,Mount Hawthorn East,14186,FORDER,Gail,4,,CDP,CDP Christian Party,13,-0.18
WA,238,Curtin,7617,Mount Hawthorn East,14151,LUNDIE-JENKINS,Sonja,5,,GRN,The Greens,105,-0.22
WA,238,Curtin,7617,Mount Hawthorn East,14437,CAINE,Albert Martin,6,,HAN,Pauline Hanson's One Nation,12,-0.99
WA,238,Curtin,7617,Mount Hawthorn East,14563,HORNE,Colin,7,,CEC,Citizens Electoral Council,8,0.71
WA,238,Curtin,7617,Mount Hawthorn East,999,Informal,Informal,999,,,Informal,59,-0.1
WA,238,Curtin,7618,Mount Hawthorn West,14950,BISHOP,Julie,1,#,LP,Liberal,391,8.86
WA,238,Curtin,7618,Mount Hawthorn West,14557,KRUSE,Bill,2,,ALP,Australian Labor Party,257,-3.82
WA,238,Curtin,7618,Mount Hawthorn West,14960,OLVER,Rob,3,,DEM,Australian Democrats,20,-6.29
WA,238,Curtin,7618,Mount Hawthorn West,14186,FORDER,Gail,4,,CDP,CDP Christian Party,16,0.72
WA,238,Curtin,7618,Mount Hawthorn West,14151,LUNDIE-JENKINS,Sonja,5,,GRN,The Greens,93,3.2
WA,238,Curtin,7618,Mount Hawthorn West,14437,CAINE,Albert Martin,6,,HAN,Pauline Hanson's One Nation,19,-1.96
WA,238,Curtin,7618,Mount Hawthorn West,14563,HORNE,Colin,7,,CEC,Citizens Electoral Council,2,0.25
WA,238,Curtin,7618,Mount Hawthorn West,999,Informal,Informal,999,,,Informal,45,0.96
WA,238,Curtin,7619,Nedlands Central,14950,BISHOP,Julie,1,#,LP,Liberal,245,4.38
WA,238,Curtin,7619,Nedlands Central,14557,KRUSE,Bill,2,,ALP,Australian Labor Party,146,1.87
WA,238,Curtin,7619,Nedlands Central,14960,OLVER,Rob,3,,DEM,Australian Democrats,18,-6.82
WA,238,Curtin,7619,Nedlands Central,14186,FORDER,Gail,4,,CDP,CDP Christian Party,13,1.16
WA,238,Curtin,7619,Nedlands Central,14151,LUNDIE-JENKINS,Sonja,5,,GRN,The Greens,96,2.92
WA,238,Curtin,7619,Nedlands Central,14437,CAINE,Albert Martin,6,,HAN,Pauline Hanson's One Nation,3,-2.08
WA,238,Curtin,7619,Nedlands Central,14563,HORNE,Colin,7,,CEC,Citizens Electoral Council,3,0.57
WA,238,Curtin,7619,Nedlands Central,999,Informal,Informal,999,,,Informal,13,0.95
WA,238,Curtin,7620,Nedlands East,14950,BISHOP,Julie,1,#,LP,Liberal,602,1.11
WA,238,Curtin,7620,Nedlands East,14557,KRUSE,Bill,2,,ALP,Australian Labor Party,180,3.99
WA,238,Curtin,7620,Nedlands East,14960,OLVER,Rob,3,,DEM,Australian Democrats,14,-4.71
WA,238,Curtin,7620,Nedlands East,14186,FORDER,Gail,4,,CDP,CDP Christian Party,20,1.34
WA,238,Curtin,7620,Nedlands East,14151,LUNDIE-JENKINS,Sonja,5,,GRN,The Greens,121,2.79
WA,238,Curtin,7620,Nedlands East,14437,CAINE,Albert Martin,6,,HAN,Pauline Hanson's One Nation,4,-1.36
WA,238,Curtin,7620,Nedlands East,14563,HORNE,Colin,7,,CEC,Citizens Electoral Council,3,0.32
WA,238,Curtin,7620,Nedlands East,999,Informal,Informal,999,,,Informal,38,1.51
WA,238,Curtin,7621,Nedlands North,14950,BISHOP,Julie,1,#,LP,Liberal,741,3.94
WA,238,Curtin,7621,Nedlands North,14557,KRUSE,Bill,2,,ALP,Australian Labor Party,304,0.18
WA,238,Curtin,7621,Nedlands North,14960,OLVER,Rob,3,,DEM,Australian Democrats,41,-4.95
WA,238,Curtin,7621,Nedlands North,14186,FORDER,Gail,4,,CDP,CDP Christian Party,28,1.73
WA,238,Curtin,7621,Nedlands North,14151,LUNDIE-JENKINS,Sonja,5,,GRN,The Greens,197,3
WA,238,Curtin,7621,Nedlands North,14437,CAINE,Albert Martin,6,,HAN,Pauline Hanson's One Nation,10,-0.89
WA,238,Curtin,7621,Nedlands North,14563,HORNE,Colin,7,,CEC,Citizens Electoral Council,3,0.23
WA,238,Curtin,7621,Nedlands North,999,Informal,Informal,999,,,Informal,49,1.29
WA,238,Curtin,7622,Nedlands South,14950,BISHOP,Julie,1,#,LP,Liberal,1104,1.78
WA,238,Curtin,7622,Nedlands South,14557,KRUSE,Bill,2,,ALP,Australian Labor Party,412,1.64
WA,238,Curtin,7622,Nedlands South,14960,OLVER,Rob,3,,DEM,Australian Democrats,50,-5.01
WA,238,Curtin,7622,Nedlands South,14186,FORDER,Gail,4,,CDP,CDP Christian Party,33,-0.02
WA,238,Curtin,7622,Nedlands South,14151,LUNDIE-JENKINS,Sonja,5,,GRN,The Greens,270,5.15
WA,238,Curtin,7622,Nedlands South,14437,CAINE,Albert Martin,6,,HAN,Pauline Hanson's One Nation,11,-0.65
WA,238,Curtin,7622,Nedlands South,14563,HORNE,Colin,7,,CEC,Citizens Electoral Council,8,0.42
WA,238,Curtin,7622,Nedlands South,999,Informal,Informal,999,,,Informal,40,-0.54
WA,238,Curtin,7624,Peppermint Grove,14950,BISHOP,Julie,1,#,LP,Liberal,227,3.49
WA,238,Curtin,7624,Peppermint Grove,14557,KRUSE,Bill,2,,ALP,Australian Labor Party,29,-0.74
WA,238,Curtin,7624,Peppermint Grove,14960,OLVER,Rob,3,,DEM,Australian Democrats,3,-1.24
WA,238,Curtin,7624,Peppermint Grove,14186,FORDER,Gail,4,,CDP,CDP Christian Party,7,1.17
WA,238,Curtin,7624,Peppermint Grove,14151,LUNDIE-JENKINS,Sonja,5,,GRN,The Greens,23,1.53
WA,238,Curtin,7624,Peppermint Grove,14437,CAINE,Albert Martin,6,,HAN,Pauline Hanson's One Nation,1,-1.31
WA,238,Curtin,7624,Peppermint Grove,14563,HORNE,Colin,7,,CEC,Citizens Electoral Council,0,0
WA,238,Curtin,7624,Peppermint Grove,999,Informal,Informal,999,,,Informal,8,0.26
WA,238,Curtin,13968,Perth (Curtin),14950,BISHOP,Julie,1,#,LP,Liberal,126,12.83
WA,238,Curtin,13968,Perth (Curtin),14557,KRUSE,Bill,2,,ALP,Australian Labor Party,77,-3.52
WA,238,Curtin,13968,Perth (Curtin),14960,OLVER,Rob,3,,DEM,Australian Democrats,11,-10.81
WA,238,Curtin,13968,Perth (Curtin),14186,FORDER,Gail,4,,CDP,CDP Christian Party,4,-0.67
WA,238,Curtin,13968,Perth (Curtin),14151,LUNDIE-JENKINS,Sonja,5,,GRN,The Greens,54,4.65
WA,238,Curtin,13968,Perth (Curtin),14437,CAINE,Albert Martin,6,,HAN,Pauline Hanson's One Nation,4,-1.09
WA,238,Curtin,13968,Perth (Curtin),14563,HORNE,Colin,7,,CEC,Citizens Electoral Council,2,0.72
WA,238,Curtin,13968,Perth (Curtin),999,Informal,Informal,999,,,Informal,12,-1.06
WA,238,Curtin,32188,Rottnest (Curtin),14950,BISHOP,Julie,1,#,LP,Liberal,95,-3.24
WA,238,Curtin,32188,Rottnest (Curtin),14557,KRUSE,Bill,2,,ALP,Australian Labor Party,39,6.9
WA,238,Curtin,32188,Rottnest (Curtin),14960,OLVER,Rob,3,,DEM,Australian Democrats,1,-3.74
WA,238,Curtin,32188,Rottnest (Curtin),14186,FORDER,Gail,4,,CDP,CDP Christian Party,1,0.14
WA,238,Curtin,32188,Rottnest (Curtin),14151,LUNDIE-JENKINS,Sonja,5,,GRN,The Greens,22,3.56
WA,238,Curtin,32188,Rottnest (Curtin),14437,CAINE,Albert Martin,6,,HAN,Pauline Hanson's One Nation,2,0.76
WA,238,Curtin,32188,Rottnest (Curtin),14563,HORNE,Colin,7,,CEC,Citizens Electoral Council,0,0
WA,238,Curtin,32188,Rottnest (Curtin),999,Informal,Informal,999,,,Informal,3,-0.53
WA,238,Curtin,7627,Shenton Park East,14950,BISHOP,Julie,1,#,LP,Liberal,385,5.71
WA,238,Curtin,7627,Shenton Park East,14557,KRUSE,Bill,2,,ALP,Australian Labor Party,221,1.83
WA,238,Curtin,7627,Shenton Park East,14960,OLVER,Rob,3,,DEM,Australian Democrats,17,-6.06
WA,238,Curtin,7627,Shenton Park East,14186,FORDER,Gail,4,,CDP,CDP Christian Party,18,1.12
WA,238,Curtin,7627,Shenton Park East,14151,LUNDIE-JENKINS,Sonja,5,,GRN,The Greens,120,0.73
WA,238,Curtin,7627,Shenton Park East,14437,CAINE,Albert Martin,6,,HAN,Pauline Hanson's One Nation,2,-1.35
WA,238,Curtin,7627,Shenton Park East,14563,HORNE,Colin,7,,CEC,Citizens Electoral Council,1,0.13
WA,238,Curtin,7627,Shenton Park East,999,Informal,Informal,999,,,Informal,16,-0.95
WA,238,Curtin,7628,Shenton Park West,14950,BISHOP,Julie,1,#,LP,Liberal,701,2.96
WA,238,Curtin,7628,Shenton Park West,14557,KRUSE,Bill,2,,ALP,Australian Labor Party,444,3.34
WA,238,Curtin,7628,Shenton Park West,14960,OLVER,Rob,3,,DEM,Australian Democrats,39,-4.62
WA,238,Curtin,7628,Shenton Park West,14186,FORDER,Gail,4,,CDP,CDP Christian Party,27,1.43
WA,238,Curtin,7628,Shenton Park West,14151,LUNDIE-JENKINS,Sonja,5,,GRN,The Greens,238,0.6
WA,238,Curtin,7628,Shenton Park West,14437,CAINE,Albert Martin,6,,HAN,Pauline Hanson's One Nation,11,-0.97
WA,238,Curtin,7628,Shenton Park West,14563,HORNE,Colin,7,,CEC,Citizens Electoral Council,4,0.27
WA,238,Curtin,7628,Shenton Park West,999,Informal,Informal,999,,,Informal,50,0.37
WA,238,Curtin,7604,Sir Charles Gairdner Hospital,14950,BISHOP,Julie,1,#,LP,Liberal,86,2.36
WA,238,Curtin,7604,Sir Charles Gairdner Hospital,14557,KRUSE,Bill,2,,ALP,Australian Labor Party,46,-3.31
WA,238,Curtin,7604,Sir Charles Gairdner Hospital,14960,OLVER,Rob,3,,DEM,Australian Democrats,9,-1.76
WA,238,Curtin,7604,Sir Charles Gairdner Hospital,14186,FORDER,Gail,4,,CDP,CDP Christian Party,6,2.12
WA,238,Curtin,7604,Sir Charles Gairdner Hospital,14151,LUNDIE-JENKINS,Sonja,5,,GRN,The Greens,30,5.03
WA,238,Curtin,7604,Sir Charles Gairdner Hospital,14437,CAINE,Albert Martin,6,,HAN,Pauline Hanson's One Nation,1,-1.29
WA,238,Curtin,7604,Sir Charles Gairdner Hospital,14563,HORNE,Colin,7,,CEC,Citizens Electoral Council,1,0.56
WA,238,Curtin,7604,Sir Charles Gairdner Hospital,999,Informal,Informal,999,,,Informal,11,2.8
WA,238,Curtin,34083,Special Hospital Team 1,14950,BISHOP,Julie,1,#,LP,Liberal,67,13.06
WA,238,Curtin,34083,Special Hospital Team 1,14557,KRUSE,Bill,2,,ALP,Australian Labor Party,10,-7.33
WA,238,Curtin,34083,Special Hospital Team 1,14960,OLVER,Rob,3,,DEM,Australian Democrats,0,-3.45
WA,238,Curtin,34083,Special Hospital Team 1,14186,FORDER,Gail,4,,CDP,CDP Christian Party,2,1.64
WA,238,Curtin,34083,Special Hospital Team 1,14151,LUNDIE-JENKINS,Sonja,5,,GRN,The Greens,1,-0.47
WA,238,Curtin,34083,Special Hospital Team 1,14437,CAINE,Albert Martin,6,,HAN,Pauline Hanson's One Nation,0,-1.72
WA,238,Curtin,34083,Special Hospital Team 1,14563,HORNE,Colin,7,,CEC,Citizens Electoral Council,0,0
WA,238,Curtin,34083,Special Hospital Team 1,999,Informal,Informal,999,,,Informal,7,3.92
WA,238,Curtin,34197,Special Hospital Team 2,14950,BISHOP,Julie,1,#,LP,Liberal,99,-4.91
WA,238,Curtin,34197,Special Hospital Team 2,14557,KRUSE,Bill,2,,ALP,Australian Labor Party,40,7.03
WA,238,Curtin,34197,Special Hospital Team 2,14960,OLVER,Rob,3,,DEM,Australian Democrats,5,-0.05
WA,238,Curtin,34197,Special Hospital Team 2,14186,FORDER,Gail,4,,CDP,CDP Christian Party,2,-0.02
WA,238,Curtin,34197,Special Hospital Team 2,14151,LUNDIE-JENKINS,Sonja,5,,GRN,The Greens,4,0.64
WA,238,Curtin,34197,Special Hospital Team 2,14437,CAINE,Albert Martin,6,,HAN,Pauline Hanson's One Nation,1,-1.35
WA,238,Curtin,34197,Special Hospital Team 2,14563,HORNE,Colin,7,,CEC,Citizens Electoral Council,0,0
WA,238,Curtin,34197,Special Hospital Team 2,999,Informal,Informal,999,,,Informal,9,1.76
WA,238,Curtin,34199,Special Hospital Team 3,14950,BISHOP,Julie,1,#,LP,Liberal,103,8.68
WA,238,Curtin,34199,Special Hospital Team 3,14557,KRUSE,Bill,2,,ALP,Australian Labor Party,20,-3.95
WA,238,Curtin,34199,Special Hospital Team 3,14960,OLVER,Rob,3,,DEM,Australian Democrats,2,-2.14
WA,238,Curtin,34199,Special Hospital Team 3,14186,FORDER,Gail,4,,CDP,CDP Christian Party,1,-0.46
WA,238,Curtin,34199,Special Hospital Team 3,14151,LUNDIE-JENKINS,Sonja,5,,GRN,The Greens,2,-0.3
WA,238,Curtin,34199,Special Hospital Team 3,14437,CAINE,Albert Martin,6,,HAN,Pauline Hanson's One Nation,2,-0.3
WA,238,Curtin,34199,Special Hospital Team 3,14563,HORNE,Colin,7,,CEC,Citizens Electoral Council,0,0
WA,238,Curtin,34199,Special Hospital Team 3,999,Informal,Informal,999,,,Informal,3,-1.57
WA,238,Curtin,34200,Special Hospital Team 4,14950,BISHOP,Julie,1,#,LP,Liberal,298,7.88
WA,238,Curtin,34200,Special Hospital Team 4,14557,KRUSE,Bill,2,,ALP,Australian Labor Party,63,-2.8
WA,238,Curtin,34200,Special Hospital Team 4,14960,OLVER,Rob,3,,DEM,Australian Democrats,1,-3.23
WA,238,Curtin,34200,Special Hospital Team 4,14186,FORDER,Gail,4,,CDP,CDP Christian Party,10,1.47
WA,238,Curtin,34200,Special Hospital Team 4,14151,LUNDIE-JENKINS,Sonja,5,,GRN,The Greens,7,-0.1
WA,238,Curtin,34200,Special Hospital Team 4,14437,CAINE,Albert Martin,6,,HAN,Pauline Hanson's One Nation,1,-1.68
WA,238,Curtin,34200,Special Hospital Team 4,14563,HORNE,Colin,7,,CEC,Citizens Electoral Council,0,0
WA,238,Curtin,34200,Special Hospital Team 4,999,Informal,Informal,999,,,Informal,12,-1.03
WA,238,Curtin,34201,Special Hospital Team 5,14950,BISHOP,Julie,1,#,LP,Liberal,5,28.93
WA,238,Curtin,34201,Special Hospital Team 5,14557,KRUSE,Bill,2,,ALP,Australian Labor Party,0,-19.83
WA,238,Curtin,34201,Special Hospital Team 5,14960,OLVER,Rob,3,,DEM,Australian Democrats,0,-3.31
WA,238,Curtin,34201,Special Hospital Team 5,14186,FORDER,Gail,4,,CDP,CDP Christian Party,0,-0.83
WA,238,Curtin,34201,Special Hospital Team 5,14151,LUNDIE-JENKINS,Sonja,5,,GRN,The Greens,0,-1.65
WA,238,Curtin,34201,Special Hospital Team 5,14437,CAINE,Albert Martin,6,,HAN,Pauline Hanson's One Nation,0,-1.65
WA,238,Curtin,34201,Special Hospital Team 5,14563,HORNE,Colin,7,,CEC,Citizens Electoral Council,0,0
WA,238,Curtin,34201,Special Hospital Team 5,999,Informal,Informal,999,,,Informal,1,12.7
WA,238,Curtin,34202,Special Hospital Team 6,14950,BISHOP,Julie,1,#,LP,Liberal,179,1.59
WA,238,Curtin,34202,Special Hospital Team 6,14557,KRUSE,Bill,2,,ALP,Australian Labor Party,53,1.82
WA,238,Curtin,34202,Special Hospital Team 6,14960,OLVER,Rob,3,,DEM,Australian Democrats,2,-2.83
WA,238,Curtin,34202,Special Hospital Team 6,14186,FORDER,Gail,4,,CDP,CDP Christian Party,1,-0.92
WA,238,Curtin,34202,Special Hospital Team 6,14151,LUNDIE-JENKINS,Sonja,5,,GRN,The Greens,4,-0.04
WA,238,Curtin,34202,Special Hospital Team 6,14437,CAINE,Albert Martin,6,,HAN,Pauline Hanson's One Nation,9,1.63
WA,238,Curtin,34202,Special Hospital Team 6,14563,HORNE,Colin,7,,CEC,Citizens Electoral Council,1,0.4
WA,238,Curtin,34202,Special Hospital Team 6,999,Informal,Informal,999,,,Informal,15,1.87
WA,238,Curtin,34203,Special Hospital Team 7,14950,BISHOP,Julie,1,#,LP,Liberal,5,-6.13
WA,238,Curtin,34203,Special Hospital Team 7,14557,KRUSE,Bill,2,,ALP,Australian Labor Party,3,17.89
WA,238,Curtin,34203,Special Hospital Team 7,14960,OLVER,Rob,3,,DEM,Australian Democrats,0,-3.92
WA,238,Curtin,34203,Special Hospital Team 7,14186,FORDER,Gail,4,,CDP,CDP Christian Party,0,-1.96
WA,238,Curtin,34203,Special Hospital Team 7,14151,LUNDIE-JENKINS,Sonja,5,,GRN,The Greens,0,-1.96
WA,238,Curtin,34203,Special Hospital Team 7,14437,CAINE,Albert Martin,6,,HAN,Pauline Hanson's One Nation,0,-1.96
WA,238,Curtin,34203,Special Hospital Team 7,14563,HORNE,Colin,7,,CEC,Citizens Electoral Council,0,0
WA,238,Curtin,34203,Special Hospital Team 7,999,Informal,Informal,999,,,Informal,0,-3.77
WA,238,Curtin,7629,Subiaco,14950,BISHOP,Julie,1,#,LP,Liberal,1343,5.75
WA,238,Curtin,7629,Subiaco,14557,KRUSE,Bill,2,,ALP,Australian Labor Party,663,1.6
WA,238,Curtin,7629,Subiaco,14960,OLVER,Rob,3,,DEM,Australian Democrats,78,-5.25
WA,238,Curtin,7629,Subiaco,14186,FORDER,Gail,4,,CDP,CDP Christian Party,27,0.36
WA,238,Curtin,7629,Subiaco,14151,LUNDIE-JENKINS,Sonja,5,,GRN,The Greens,351,1.52
WA,238,Curtin,7629,Subiaco,14437,CAINE,Albert Martin,6,,HAN,Pauline Hanson's One Nation,21,-1.16
WA,238,Curtin,7629,Subiaco,14563,HORNE,Colin,7,,CEC,Citizens Electoral Council,5,0.2
WA,238,Curtin,7629,Subiaco,999,Informal,Informal,999,,,Informal,90,0.76
WA,238,Curtin,7631,Subiaco North,14950,BISHOP,Julie,1,#,LP,Liberal,215,1.33
WA,238,Curtin,7631,Subiaco North,14557,KRUSE,Bill,2,,ALP,Australian Labor Party,134,1.19
WA,238,Curtin,7631,Subiaco North,14960,OLVER,Rob,3,,DEM,Australian Democrats,8,-7.02
WA,238,Curtin,7631,Subiaco North,14186,FORDER,Gail,4,,CDP,CDP Christian Party,7,0.43
WA,238,Curtin,7631,Subiaco North,14151,LUNDIE-JENKINS,Sonja,5,,GRN,The Greens,85,6.06
WA,238,Curtin,7631,Subiaco North,14437,CAINE,Albert Martin,6,,HAN,Pauline Hanson's One Nation,8,-0.66
WA,238,Curtin,7631,Subiaco North,14563,HORNE,Colin,7,,CEC,Citizens Electoral Council,1,0.22
WA,238,Curtin,7631,Subiaco North,999,Informal,Informal,999,,,Informal,20,0.79
WA,238,Curtin,7633,Swanbourne,14950,BISHOP,Julie,1,#,LP,Liberal,978,2.84
WA,238,Curtin,7633,Swanbourne,14557,KRUSE,Bill,2,,ALP,Australian Labor Party,267,-0.03
WA,238,Curtin,7633,Swanbourne,14960,OLVER,Rob,3,,DEM,Australian Democrats,38,-3.29
WA,238,Curtin,7633,Swanbourne,14186,FORDER,Gail,4,,CDP,CDP Christian Party,26,0.87
WA,238,Curtin,7633,Swanbourne,14151,LUNDIE-JENKINS,Sonja,5,,GRN,The Greens,180,2.6
WA,238,Curtin,7633,Swanbourne,14437,CAINE,Albert Martin,6,,HAN,Pauline Hanson's One Nation,21,-1.27
WA,238,Curtin,7633,Swanbourne,14563,HORNE,Colin,7,,CEC,Citizens Electoral Council,2,0.13
WA,238,Curtin,7633,Swanbourne,999,Informal,Informal,999,,,Informal,40,-0.52
WA,238,Curtin,34123,Tuart Hill (Curtin),14950,BISHOP,Julie,1,#,LP,Liberal,132,12.39
WA,238,Curtin,34123,Tuart Hill (Curtin),14557,KRUSE,Bill,2,,ALP,Australian Labor Party,76,-5.55
WA,238,Curtin,34123,Tuart Hill (Curtin),14960,OLVER,Rob,3,,DEM,Australian Democrats,13,-3.19
WA,238,Curtin,34123,Tuart Hill (Curtin),14186,FORDER,Gail,4,,CDP,CDP Christian Party,4,1.04
WA,238,Curtin,34123,Tuart Hill (Curtin),14151,LUNDIE-JENKINS,Sonja,5,,GRN,The Greens,32,-2.18
WA,238,Curtin,34123,Tuart Hill (Curtin),14437,CAINE,Albert Martin,6,,HAN,Pauline Hanson's One Nation,6,-0.11
WA,238,Curtin,34123,Tuart Hill (Curtin),14563,HORNE,Colin,7,,CEC,Citizens Electoral Council,0,0
WA,238,Curtin,34123,Tuart Hill (Curtin),999,Informal,Informal,999,,,Informal,14,-4.08
WA,238,Curtin,7634,Wembley Central,14950,BISHOP,Julie,1,#,LP,Liberal,473,1.08
WA,238,Curtin,7634,Wembley Central,14557,KRUSE,Bill,2,,ALP,Australian Labor Party,183,1.67
WA,238,Curtin,7634,Wembley Central,14960,OLVER,Rob,3,,DEM,Australian Democrats,16,-2.79
WA,238,Curtin,7634,Wembley Central,14186,FORDER,Gail,4,,CDP,CDP Christian Party,14,0.53
