2004 Federal Election House of Representatives First Preferences By Candidate By Polling Place for QLD [12246 8/11/2005 11:07:44 PM]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,SittingMemberFl,PartyAb,PartyNm,OrdinaryVotes,Swing
QLD,164,Groom,5622,Kingsthorpe,14994,FINDLAY,Peter C,3,,FFP,Family First,77,8.72
QLD,164,Groom,5622,Kingsthorpe,15262,DONGES,Christoph,4,,DEM,Australian Democrats,8,-0.72
QLD,164,Groom,5622,Kingsthorpe,15100,CARTER,Oliver,5,,CEC,Citizens Electoral Council,5,0.57
QLD,164,Groom,5622,Kingsthorpe,15003,MACFARLANE,Ian Elgin,6,#,LP,Liberal,494,18.46
QLD,164,Groom,5622,Kingsthorpe,15241,HARRISON,Karey,7,,GRN,The Greens,15,-0.51
QLD,164,Groom,5622,Kingsthorpe,14276,WIECK,Noel,8,,TGA,The Great Australians,29,3.28
QLD,164,Groom,5622,Kingsthorpe,999,Informal,Informal,999,,,Informal,40,0.74
QLD,164,Groom,6186,Kulpi,14997,KING,Paul B,1,,ALP,Australian Labor Party,16,1.49
QLD,164,Groom,6186,Kulpi,15609,JEANNERET,Rod,2,,IND,Independent,11,6.51
QLD,164,Groom,6186,Kulpi,14994,FINDLAY,Peter C,3,,FFP,Family First,7,4.14
QLD,164,Groom,6186,Kulpi,15262,DONGES,Christoph,4,,DEM,Australian Democrats,1,-1.01
QLD,164,Groom,6186,Kulpi,15100,CARTER,Oliver,5,,CEC,Citizens Electoral Council,0,0
QLD,164,Groom,6186,Kulpi,15003,MACFARLANE,Ian Elgin,6,#,LP,Liberal,111,31.64
QLD,164,Groom,6186,Kulpi,15241,HARRISON,Karey,7,,GRN,The Greens,0,0
QLD,164,Groom,6186,Kulpi,14276,WIECK,Noel,8,,TGA,The Great Australians,23,13.61
QLD,164,Groom,6186,Kulpi,999,Informal,Informal,999,,,Informal,13,1.61
QLD,164,Groom,6189,Maclagan,14997,KING,Paul B,1,,ALP,Australian Labor Party,11,7.42
QLD,164,Groom,6189,Maclagan,15609,JEANNERET,Rod,2,,IND,Independent,5,5.21
QLD,164,Groom,6189,Maclagan,14994,FINDLAY,Peter C,3,,FFP,Family First,11,11.46
QLD,164,Groom,6189,Maclagan,15262,DONGES,Christoph,4,,DEM,Australian Democrats,1,-0.98
QLD,164,Groom,6189,Maclagan,15100,CARTER,Oliver,5,,CEC,Citizens Electoral Council,0,0
QLD,164,Groom,6189,Maclagan,15003,MACFARLANE,Ian Elgin,6,#,LP,Liberal,54,26.96
QLD,164,Groom,6189,Maclagan,15241,HARRISON,Karey,7,,GRN,The Greens,2,2.08
QLD,164,Groom,6189,Maclagan,14276,WIECK,Noel,8,,TGA,The Great Australians,12,12.5
QLD,164,Groom,6189,Maclagan,999,Informal,Informal,999,,,Informal,1,-1.91
QLD,164,Groom,31483,Meringandan,14997,KING,Paul B,1,,ALP,Australian Labor Party,176,0.27
QLD,164,Groom,31483,Meringandan,15609,JEANNERET,Rod,2,,IND,Independent,21,2.71
QLD,164,Groom,31483,Meringandan,14994,FINDLAY,Peter C,3,,FFP,Family First,48,6.19
QLD,164,Groom,31483,Meringandan,15262,DONGES,Christoph,4,,DEM,Australian Democrats,2,-1.72
QLD,164,Groom,31483,Meringandan,15100,CARTER,Oliver,5,,CEC,Citizens Electoral Council,3,0.39
QLD,164,Groom,31483,Meringandan,15003,MACFARLANE,Ian Elgin,6,#,LP,Liberal,482,21.1
QLD,164,Groom,31483,Meringandan,15241,HARRISON,Karey,7,,GRN,The Greens,22,-0.96
QLD,164,Groom,31483,Meringandan,14276,WIECK,Noel,8,,TGA,The Great Australians,21,2.71
QLD,164,Groom,31483,Meringandan,999,Informal,Informal,999,,,Informal,34,1.78
QLD,164,Groom,5627,Middle Ridge,14997,KING,Paul B,1,,ALP,Australian Labor Party,716,-0.52
QLD,164,Groom,5627,Middle Ridge,15609,JEANNERET,Rod,2,,IND,Independent,57,1.56
QLD,164,Groom,5627,Middle Ridge,14994,FINDLAY,Peter C,3,,FFP,Family First,269,7.35
QLD,164,Groom,5627,Middle Ridge,15262,DONGES,Christoph,4,,DEM,Australian Democrats,37,-1.3
QLD,164,Groom,5627,Middle Ridge,15100,CARTER,Oliver,5,,CEC,Citizens Electoral Council,19,0.52
QLD,164,Groom,5627,Middle Ridge,15003,MACFARLANE,Ian Elgin,6,#,LP,Liberal,2426,10.03
QLD,164,Groom,5627,Middle Ridge,15241,HARRISON,Karey,7,,GRN,The Greens,111,0.57
QLD,164,Groom,5627,Middle Ridge,14276,WIECK,Noel,8,,TGA,The Great Australians,27,0.74
QLD,164,Groom,5627,Middle Ridge,999,Informal,Informal,999,,,Informal,121,0.2
QLD,164,Groom,5628,Mount Lofty,14997,KING,Paul B,1,,ALP,Australian Labor Party,381,-1.82
QLD,164,Groom,5628,Mount Lofty,15609,JEANNERET,Rod,2,,IND,Independent,20,1.58
QLD,164,Groom,5628,Mount Lofty,14994,FINDLAY,Peter C,3,,FFP,Family First,78,6.16
QLD,164,Groom,5628,Mount Lofty,15262,DONGES,Christoph,4,,DEM,Australian Democrats,12,-1.55
QLD,164,Groom,5628,Mount Lofty,15100,CARTER,Oliver,5,,CEC,Citizens Electoral Council,6,0.47
QLD,164,Groom,5628,Mount Lofty,15003,MACFARLANE,Ian Elgin,6,#,LP,Liberal,669,7.95
QLD,164,Groom,5628,Mount Lofty,15241,HARRISON,Karey,7,,GRN,The Greens,81,2.22
QLD,164,Groom,5628,Mount Lofty,14276,WIECK,Noel,8,,TGA,The Great Australians,20,1.58
QLD,164,Groom,5628,Mount Lofty,999,Informal,Informal,999,,,Informal,53,-0.88
QLD,164,Groom,6197,Mount Tyson,14997,KING,Paul B,1,,ALP,Australian Labor Party,35,-0.89
QLD,164,Groom,6197,Mount Tyson,15609,JEANNERET,Rod,2,,IND,Independent,12,4.84
QLD,164,Groom,6197,Mount Tyson,14994,FINDLAY,Peter C,3,,FFP,Family First,10,4.03
QLD,164,Groom,6197,Mount Tyson,15262,DONGES,Christoph,4,,DEM,Australian Democrats,2,-0.86
QLD,164,Groom,6197,Mount Tyson,15100,CARTER,Oliver,5,,CEC,Citizens Electoral Council,1,0.4
QLD,164,Groom,6197,Mount Tyson,15003,MACFARLANE,Ian Elgin,6,#,LP,Liberal,169,34.82
QLD,164,Groom,6197,Mount Tyson,15241,HARRISON,Karey,7,,GRN,The Greens,7,1.57
QLD,164,Groom,6197,Mount Tyson,14276,WIECK,Noel,8,,TGA,The Great Australians,12,4.84
QLD,164,Groom,6197,Mount Tyson,999,Informal,Informal,999,,,Informal,12,2.18
QLD,164,Groom,5630,Newtown,14997,KING,Paul B,1,,ALP,Australian Labor Party,902,-0.41
QLD,164,Groom,5630,Newtown,15609,JEANNERET,Rod,2,,IND,Independent,70,2.44
QLD,164,Groom,5630,Newtown,14994,FINDLAY,Peter C,3,,FFP,Family First,156,5.43
QLD,164,Groom,5630,Newtown,15262,DONGES,Christoph,4,,DEM,Australian Democrats,33,-2.36
QLD,164,Groom,5630,Newtown,15100,CARTER,Oliver,5,,CEC,Citizens Electoral Council,17,0.59
QLD,164,Groom,5630,Newtown,15003,MACFARLANE,Ian Elgin,6,#,LP,Liberal,1514,11.46
QLD,164,Groom,5630,Newtown,15241,HARRISON,Karey,7,,GRN,The Greens,143,1.58
QLD,164,Groom,5630,Newtown,14276,WIECK,Noel,8,,TGA,The Great Australians,36,1.25
QLD,164,Groom,5630,Newtown,999,Informal,Informal,999,,,Informal,134,-0.39
QLD,164,Groom,6467,Nobby,14997,KING,Paul B,1,,ALP,Australian Labor Party,33,2.53
QLD,164,Groom,6467,Nobby,15609,JEANNERET,Rod,2,,IND,Independent,9,3.9
QLD,164,Groom,6467,Nobby,14994,FINDLAY,Peter C,3,,FFP,Family First,17,7.36
QLD,164,Groom,6467,Nobby,15262,DONGES,Christoph,4,,DEM,Australian Democrats,0,-2.45
QLD,164,Groom,6467,Nobby,15100,CARTER,Oliver,5,,CEC,Citizens Electoral Council,1,0.43
QLD,164,Groom,6467,Nobby,15003,MACFARLANE,Ian Elgin,6,#,LP,Liberal,157,22.38
QLD,164,Groom,6467,Nobby,15241,HARRISON,Karey,7,,GRN,The Greens,4,-0.23
QLD,164,Groom,6467,Nobby,14276,WIECK,Noel,8,,TGA,The Great Australians,10,4.33
QLD,164,Groom,6467,Nobby,999,Informal,Informal,999,,,Informal,3,-1.58
QLD,164,Groom,5632,Oakey,14997,KING,Paul B,1,,ALP,Australian Labor Party,537,0.02
QLD,164,Groom,5632,Oakey,15609,JEANNERET,Rod,2,,IND,Independent,75,3.59
QLD,164,Groom,5632,Oakey,14994,FINDLAY,Peter C,3,,FFP,Family First,165,7.89
QLD,164,Groom,5632,Oakey,15262,DONGES,Christoph,4,,DEM,Australian Democrats,9,-0.62
QLD,164,Groom,5632,Oakey,15100,CARTER,Oliver,5,,CEC,Citizens Electoral Council,10,0.48
QLD,164,Groom,5632,Oakey,15003,MACFARLANE,Ian Elgin,6,#,LP,Liberal,1178,19.04
QLD,164,Groom,5632,Oakey,15241,HARRISON,Karey,7,,GRN,The Greens,43,-0.09
QLD,164,Groom,5632,Oakey,14276,WIECK,Noel,8,,TGA,The Great Australians,73,3.49
QLD,164,Groom,5632,Oakey,999,Informal,Informal,999,,,Informal,104,1.6
QLD,164,Groom,6470,Pilton,14997,KING,Paul B,1,,ALP,Australian Labor Party,29,5.81
QLD,164,Groom,6470,Pilton,15609,JEANNERET,Rod,2,,IND,Independent,5,2.86
QLD,164,Groom,6470,Pilton,14994,FINDLAY,Peter C,3,,FFP,Family First,6,3.43
QLD,164,Groom,6470,Pilton,15262,DONGES,Christoph,4,,DEM,Australian Democrats,1,-0.7
QLD,164,Groom,6470,Pilton,15100,CARTER,Oliver,5,,CEC,Citizens Electoral Council,0,0
QLD,164,Groom,6470,Pilton,15003,MACFARLANE,Ian Elgin,6,#,LP,Liberal,120,14.77
QLD,164,Groom,6470,Pilton,15241,HARRISON,Karey,7,,GRN,The Greens,8,0.77
QLD,164,Groom,6470,Pilton,14276,WIECK,Noel,8,,TGA,The Great Australians,6,3.43
QLD,164,Groom,6470,Pilton,999,Informal,Informal,999,,,Informal,3,-1.38
QLD,164,Groom,6204,Pittsworth,14997,KING,Paul B,1,,ALP,Australian Labor Party,371,-0.69
QLD,164,Groom,6204,Pittsworth,15609,JEANNERET,Rod,2,,IND,Independent,41,2.27
QLD,164,Groom,6204,Pittsworth,14994,FINDLAY,Peter C,3,,FFP,Family First,88,4.87
QLD,164,Groom,6204,Pittsworth,15262,DONGES,Christoph,4,,DEM,Australian Democrats,12,-0.7
QLD,164,Groom,6204,Pittsworth,15100,CARTER,Oliver,5,,CEC,Citizens Electoral Council,14,0.77
QLD,164,Groom,6204,Pittsworth,15003,MACFARLANE,Ian Elgin,6,#,LP,Liberal,1192,20.14
QLD,164,Groom,6204,Pittsworth,15241,HARRISON,Karey,7,,GRN,The Greens,44,0.42
QLD,164,Groom,6204,Pittsworth,14276,WIECK,Noel,8,,TGA,The Great Australians,46,2.54
QLD,164,Groom,6204,Pittsworth,999,Informal,Informal,999,,,Informal,111,1.47
QLD,164,Groom,6206,Quinalow,14997,KING,Paul B,1,,ALP,Australian Labor Party,21,6.79
QLD,164,Groom,6206,Quinalow,15609,JEANNERET,Rod,2,,IND,Independent,2,1.12
QLD,164,Groom,6206,Quinalow,14994,FINDLAY,Peter C,3,,FFP,Family First,15,8.38
QLD,164,Groom,6206,Quinalow,15262,DONGES,Christoph,4,,DEM,Australian Democrats,3,-0.17
QLD,164,Groom,6206,Quinalow,15100,CARTER,Oliver,5,,CEC,Citizens Electoral Council,0,0
QLD,164,Groom,6206,Quinalow,15003,MACFARLANE,Ian Elgin,6,#,LP,Liberal,118,28.27
QLD,164,Groom,6206,Quinalow,15241,HARRISON,Karey,7,,GRN,The Greens,2,-1.35
QLD,164,Groom,6206,Quinalow,14276,WIECK,Noel,8,,TGA,The Great Australians,18,10.06
QLD,164,Groom,6206,Quinalow,999,Informal,Informal,999,,,Informal,1,-2.43
QLD,164,Groom,5633,Rangeville,14997,KING,Paul B,1,,ALP,Australian Labor Party,751,2
QLD,164,Groom,5633,Rangeville,15609,JEANNERET,Rod,2,,IND,Independent,58,1.73
QLD,164,Groom,5633,Rangeville,14994,FINDLAY,Peter C,3,,FFP,Family First,161,4.8
QLD,164,Groom,5633,Rangeville,15262,DONGES,Christoph,4,,DEM,Australian Democrats,42,-2.8
QLD,164,Groom,5633,Rangeville,15100,CARTER,Oliver,5,,CEC,Citizens Electoral Council,10,0.3
QLD,164,Groom,5633,Rangeville,15003,MACFARLANE,Ian Elgin,6,#,LP,Liberal,2145,9.91
QLD,164,Groom,5633,Rangeville,15241,HARRISON,Karey,7,,GRN,The Greens,160,0.93
QLD,164,Groom,5633,Rangeville,14276,WIECK,Noel,8,,TGA,The Great Australians,28,0.83
QLD,164,Groom,5633,Rangeville,999,Informal,Informal,999,,,Informal,129,0.73
QLD,164,Groom,5634,Rockville,14997,KING,Paul B,1,,ALP,Australian Labor Party,400,-1.6
QLD,164,Groom,5634,Rockville,15609,JEANNERET,Rod,2,,IND,Independent,33,2.83
QLD,164,Groom,5634,Rockville,14994,FINDLAY,Peter C,3,,FFP,Family First,106,9.08
QLD,164,Groom,5634,Rockville,15262,DONGES,Christoph,4,,DEM,Australian Democrats,13,-2.53
QLD,164,Groom,5634,Rockville,15100,CARTER,Oliver,5,,CEC,Citizens Electoral Council,6,0.51
QLD,164,Groom,5634,Rockville,15003,MACFARLANE,Ian Elgin,6,#,LP,Liberal,553,11.41
QLD,164,Groom,5634,Rockville,15241,HARRISON,Karey,7,,GRN,The Greens,43,0.22
QLD,164,Groom,5634,Rockville,14276,WIECK,Noel,8,,TGA,The Great Australians,14,1.2
QLD,164,Groom,5634,Rockville,999,Informal,Informal,999,,,Informal,70,0.28
QLD,164,Groom,6477,Ryeford,14997,KING,Paul B,1,,ALP,Australian Labor Party,8,-3.69
QLD,164,Groom,6477,Ryeford,15609,JEANNERET,Rod,2,,IND,Independent,6,4.29
QLD,164,Groom,6477,Ryeford,14994,FINDLAY,Peter C,3,,FFP,Family First,5,3.57
QLD,164,Groom,6477,Ryeford,15262,DONGES,Christoph,4,,DEM,Australian Democrats,0,-1.34
QLD,164,Groom,6477,Ryeford,15100,CARTER,Oliver,5,,CEC,Citizens Electoral Council,0,0
QLD,164,Groom,6477,Ryeford,15003,MACFARLANE,Ian Elgin,6,#,LP,Liberal,104,23.95
QLD,164,Groom,6477,Ryeford,15241,HARRISON,Karey,7,,GRN,The Greens,7,4.33
QLD,164,Groom,6477,Ryeford,14276,WIECK,Noel,8,,TGA,The Great Australians,10,7.14
QLD,164,Groom,6477,Ryeford,999,Informal,Informal,999,,,Informal,7,1.51
QLD,164,Groom,5635,South End,14997,KING,Paul B,1,,ALP,Australian Labor Party,525,2.67
QLD,164,Groom,5635,South End,15609,JEANNERET,Rod,2,,IND,Independent,29,1.52
QLD,164,Groom,5635,South End,14994,FINDLAY,Peter C,3,,FFP,Family First,108,5.68
QLD,164,Groom,5635,South End,15262,DONGES,Christoph,4,,DEM,Australian Democrats,24,-1.84
QLD,164,Groom,5635,South End,15100,CARTER,Oliver,5,,CEC,Citizens Electoral Council,7,0.37
QLD,164,Groom,5635,South End,15003,MACFARLANE,Ian Elgin,6,#,LP,Liberal,1097,9.15
QLD,164,Groom,5635,South End,15241,HARRISON,Karey,7,,GRN,The Greens,98,0.61
QLD,164,Groom,5635,South End,14276,WIECK,Noel,8,,TGA,The Great Australians,14,0.74
QLD,164,Groom,5635,South End,999,Informal,Informal,999,,,Informal,70,0.33
QLD,164,Groom,6218,Southbrook,14997,KING,Paul B,1,,ALP,Australian Labor Party,70,1.11
QLD,164,Groom,6218,Southbrook,15609,JEANNERET,Rod,2,,IND,Independent,16,4.34
QLD,164,Groom,6218,Southbrook,14994,FINDLAY,Peter C,3,,FFP,Family First,21,5.69
QLD,164,Groom,6218,Southbrook,15262,DONGES,Christoph,4,,DEM,Australian Democrats,4,0.48
QLD,164,Groom,6218,Southbrook,15100,CARTER,Oliver,5,,CEC,Citizens Electoral Council,3,0.81
QLD,164,Groom,6218,Southbrook,15003,MACFARLANE,Ian Elgin,6,#,LP,Liberal,231,17.36
QLD,164,Groom,6218,Southbrook,15241,HARRISON,Karey,7,,GRN,The Greens,10,1.52
QLD,164,Groom,6218,Southbrook,14276,WIECK,Noel,8,,TGA,The Great Australians,14,3.79
QLD,164,Groom,6218,Southbrook,999,Informal,Informal,999,,,Informal,24,1.56
QLD,164,Groom,5636,Southtown,14997,KING,Paul B,1,,ALP,Australian Labor Party,804,-1.61
QLD,164,Groom,5636,Southtown,15609,JEANNERET,Rod,2,,IND,Independent,63,1.97
QLD,164,Groom,5636,Southtown,14994,FINDLAY,Peter C,3,,FFP,Family First,197,6.17
QLD,164,Groom,5636,Southtown,15262,DONGES,Christoph,4,,DEM,Australian Democrats,50,-2.78
QLD,164,Groom,5636,Southtown,15100,CARTER,Oliver,5,,CEC,Citizens Electoral Council,11,0.34
QLD,164,Groom,5636,Southtown,15003,MACFARLANE,Ian Elgin,6,#,LP,Liberal,1894,13.72
QLD,164,Groom,5636,Southtown,15241,HARRISON,Karey,7,,GRN,The Greens,140,0.1
QLD,164,Groom,5636,Southtown,14276,WIECK,Noel,8,,TGA,The Great Australians,36,1.13
QLD,164,Groom,5636,Southtown,999,Informal,Informal,999,,,Informal,120,1.02
QLD,164,Groom,32612,Special Hospital Team 1,14997,KING,Paul B,1,,ALP,Australian Labor Party,50,-3.88
QLD,164,Groom,32612,Special Hospital Team 1,15609,JEANNERET,Rod,2,,IND,Independent,9,4.09
QLD,164,Groom,32612,Special Hospital Team 1,14994,FINDLAY,Peter C,3,,FFP,Family First,7,3.18
QLD,164,Groom,32612,Special Hospital Team 1,15262,DONGES,Christoph,4,,DEM,Australian Democrats,2,0.48
QLD,164,Groom,32612,Special Hospital Team 1,15100,CARTER,Oliver,5,,CEC,Citizens Electoral Council,1,0.45
QLD,164,Groom,32612,Special Hospital Team 1,15003,MACFARLANE,Ian Elgin,6,#,LP,Liberal,142,12.62
QLD,164,Groom,32612,Special Hospital Team 1,15241,HARRISON,Karey,7,,GRN,The Greens,2,-2.52
QLD,164,Groom,32612,Special Hospital Team 1,14276,WIECK,Noel,8,,TGA,The Great Australians,7,3.18
QLD,164,Groom,32612,Special Hospital Team 1,999,Informal,Informal,999,,,Informal,10,0.63
QLD,164,Groom,32613,Special Hospital Team 2,14997,KING,Paul B,1,,ALP,Australian Labor Party,79,0.96
QLD,164,Groom,32613,Special Hospital Team 2,15609,JEANNERET,Rod,2,,IND,Independent,5,1.74
QLD,164,Groom,32613,Special Hospital Team 2,14994,FINDLAY,Peter C,3,,FFP,Family First,5,1.74
QLD,164,Groom,32613,Special Hospital Team 2,15262,DONGES,Christoph,4,,DEM,Australian Democrats,4,0.55
QLD,164,Groom,32613,Special Hospital Team 2,15100,CARTER,Oliver,5,,CEC,Citizens Electoral Council,3,1.04
QLD,164,Groom,32613,Special Hospital Team 2,15003,MACFARLANE,Ian Elgin,6,#,LP,Liberal,188,13.18
QLD,164,Groom,32613,Special Hospital Team 2,15241,HARRISON,Karey,7,,GRN,The Greens,1,-3.01
QLD,164,Groom,32613,Special Hospital Team 2,14276,WIECK,Noel,8,,TGA,The Great Australians,3,1.04
QLD,164,Groom,32613,Special Hospital Team 2,999,Informal,Informal,999,,,Informal,14,1
QLD,164,Groom,38212,Special Hospital Team 3,14997,KING,Paul B,1,,ALP,Australian Labor Party,41,9.23
QLD,164,Groom,38212,Special Hospital Team 3,15609,JEANNERET,Rod,2,,IND,Independent,5,4.35
QLD,164,Groom,38212,Special Hospital Team 3,14994,FINDLAY,Peter C,3,,FFP,Family First,5,4.35
QLD,164,Groom,38212,Special Hospital Team 3,15262,DONGES,Christoph,4,,DEM,Australian Democrats,2,1.11
QLD,164,Groom,38212,Special Hospital Team 3,15100,CARTER,Oliver,5,,CEC,Citizens Electoral Council,0,0
QLD,164,Groom,38212,Special Hospital Team 3,15003,MACFARLANE,Ian Elgin,6,#,LP,Liberal,60,0.6
QLD,164,Groom,38212,Special Hospital Team 3,15241,HARRISON,Karey,7,,GRN,The Greens,2,-1.4
QLD,164,Groom,38212,Special Hospital Team 3,14276,WIECK,Noel,8,,TGA,The Great Australians,0,0
QLD,164,Groom,38212,Special Hospital Team 3,999,Informal,Informal,999,,,Informal,12,5.81
QLD,164,Groom,5637,St Josephs College,14997,KING,Paul B,1,,ALP,Australian Labor Party,236,-1.77
QLD,164,Groom,5637,St Josephs College,15609,JEANNERET,Rod,2,,IND,Independent,16,1.51
QLD,164,Groom,5637,St Josephs College,14994,FINDLAY,Peter C,3,,FFP,Family First,64,6.05
QLD,164,Groom,5637,St Josephs College,15262,DONGES,Christoph,4,,DEM,Australian Democrats,12,-3.6
QLD,164,Groom,5637,St Josephs College,15100,CARTER,Oliver,5,,CEC,Citizens Electoral Council,4,0.38
QLD,164,Groom,5637,St Josephs College,15003,MACFARLANE,Ian Elgin,6,#,LP,Liberal,652,14.15
QLD,164,Groom,5637,St Josephs College,15241,HARRISON,Karey,7,,GRN,The Greens,60,0.36
QLD,164,Groom,5637,St Josephs College,14276,WIECK,Noel,8,,TGA,The Great Australians,13,1.23
QLD,164,Groom,5637,St Josephs College,999,Informal,Informal,999,,,Informal,41,1.46
QLD,164,Groom,5638,The Range,14997,KING,Paul B,1,,ALP,Australian Labor Party,167,0.31
QLD,164,Groom,5638,The Range,15609,JEANNERET,Rod,2,,IND,Independent,18,1.65
QLD,164,Groom,5638,The Range,14994,FINDLAY,Peter C,3,,FFP,Family First,43,3.94
QLD,164,Groom,5638,The Range,15262,DONGES,Christoph,4,,DEM,Australian Democrats,4,-1.95
QLD,164,Groom,5638,The Range,15100,CARTER,Oliver,5,,CEC,Citizens Electoral Council,5,0.46
QLD,164,Groom,5638,The Range,15003,MACFARLANE,Ian Elgin,6,#,LP,Liberal,787,9.99
QLD,164,Groom,5638,The Range,15241,HARRISON,Karey,7,,GRN,The Greens,58,1.06
QLD,164,Groom,5638,The Range,14276,WIECK,Noel,8,,TGA,The Great Australians,9,0.82
QLD,164,Groom,5638,The Range,999,Informal,Informal,999,,,Informal,29,0.5
QLD,164,Groom,5640,Toowoomba City,14997,KING,Paul B,1,,ALP,Australian Labor Party,436,1.24
QLD,164,Groom,5640,Toowoomba City,15609,JEANNERET,Rod,2,,IND,Independent,23,1.79
QLD,164,Groom,5640,Toowoomba City,14994,FINDLAY,Peter C,3,,FFP,Family First,73,5.69
QLD,164,Groom,5640,Toowoomba City,15262,DONGES,Christoph,4,,DEM,Australian Democrats,19,-2.34
QLD,164,Groom,5640,Toowoomba City,15100,CARTER,Oliver,5,,CEC,Citizens Electoral Council,5,0.39
QLD,164,Groom,5640,Toowoomba City,15003,MACFARLANE,Ian Elgin,6,#,LP,Liberal,652,10.23
QLD,164,Groom,5640,Toowoomba City,15241,HARRISON,Karey,7,,GRN,The Greens,67,-0.51
QLD,164,Groom,5640,Toowoomba City,14276,WIECK,Noel,8,,TGA,The Great Australians,8,0.62
QLD,164,Groom,5640,Toowoomba City,999,Informal,Informal,999,,,Informal,86,1.54
QLD,164,Groom,5641,Toowoomba East,14997,KING,Paul B,1,,ALP,Australian Labor Party,595,-0.59
QLD,164,Groom,5641,Toowoomba East,15609,JEANNERET,Rod,2,,IND,Independent,38,1.55
QLD,164,Groom,5641,Toowoomba East,14994,FINDLAY,Peter C,3,,FFP,Family First,132,5.37
QLD,164,Groom,5641,Toowoomba East,15262,DONGES,Christoph,4,,DEM,Australian Democrats,31,-4.79
QLD,164,Groom,5641,Toowoomba East,15100,CARTER,Oliver,5,,CEC,Citizens Electoral Council,6,0.24
QLD,164,Groom,5641,Toowoomba East,15003,MACFARLANE,Ian Elgin,6,#,LP,Liberal,1407,7.18
QLD,164,Groom,5641,Toowoomba East,15241,HARRISON,Karey,7,,GRN,The Greens,235,4.23
