2004 Federal Election House of Representatives First Preferences By Candidate By Polling Place for SA [12246 8/11/2005 11:07:30 PM]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,SittingMemberFl,PartyAb,PartyNm,OrdinaryVotes,Swing
SA,189,Port Adelaide,7259,North Haven,14895,McMENAMIN,Anne,5,,GRN,The Greens,98,0.67
SA,189,Port Adelaide,7259,North Haven,14829,TUCKER,Trevor,6,,DEM,Australian Democrats,32,-7.42
SA,189,Port Adelaide,7259,North Haven,999,Informal,Informal,999,,,Informal,163,0.9
SA,189,Port Adelaide,7264,Ottoway,14606,INGLIS,Terry,1,,LP,Liberal,407,6.79
SA,189,Port Adelaide,7264,Ottoway,15220,BATTEN,Stan,2,,HAN,One Nation,16,-5.37
SA,189,Port Adelaide,7264,Ottoway,14390,SAWFORD,Rod,3,#,ALP,Australian Labor Party,1029,1.42
SA,189,Port Adelaide,7264,Ottoway,14804,BUNTING,Richard,4,,FFP,Family First,72,4.47
SA,189,Port Adelaide,7264,Ottoway,14895,McMENAMIN,Anne,5,,GRN,The Greens,64,1.45
SA,189,Port Adelaide,7264,Ottoway,14829,TUCKER,Trevor,6,,DEM,Australian Democrats,21,-8.11
SA,189,Port Adelaide,7264,Ottoway,999,Informal,Informal,999,,,Informal,147,-2.56
SA,189,Port Adelaide,6838,Parafield Gardens,14606,INGLIS,Terry,1,,LP,Liberal,591,8.6
SA,189,Port Adelaide,6838,Parafield Gardens,15220,BATTEN,Stan,2,,HAN,One Nation,29,-5.44
SA,189,Port Adelaide,6838,Parafield Gardens,14390,SAWFORD,Rod,3,#,ALP,Australian Labor Party,1004,4.03
SA,189,Port Adelaide,6838,Parafield Gardens,14804,BUNTING,Richard,4,,FFP,Family First,98,5.4
SA,189,Port Adelaide,6838,Parafield Gardens,14895,McMENAMIN,Anne,5,,GRN,The Greens,56,0.9
SA,189,Port Adelaide,6838,Parafield Gardens,14829,TUCKER,Trevor,6,,DEM,Australian Democrats,38,-9.94
SA,189,Port Adelaide,6838,Parafield Gardens,999,Informal,Informal,999,,,Informal,153,0.3
SA,189,Port Adelaide,6839,Parafield Gardens Central,14606,INGLIS,Terry,1,,LP,Liberal,1259,8.71
SA,189,Port Adelaide,6839,Parafield Gardens Central,15220,BATTEN,Stan,2,,HAN,One Nation,67,-4.37
SA,189,Port Adelaide,6839,Parafield Gardens Central,14390,SAWFORD,Rod,3,#,ALP,Australian Labor Party,2116,2.26
SA,189,Port Adelaide,6839,Parafield Gardens Central,14804,BUNTING,Richard,4,,FFP,Family First,210,5.42
SA,189,Port Adelaide,6839,Parafield Gardens Central,14895,McMENAMIN,Anne,5,,GRN,The Greens,133,0.81
SA,189,Port Adelaide,6839,Parafield Gardens Central,14829,TUCKER,Trevor,6,,DEM,Australian Democrats,92,-8.32
SA,189,Port Adelaide,6839,Parafield Gardens Central,999,Informal,Informal,999,,,Informal,335,-1.26
SA,189,Port Adelaide,6840,Parafield Gardens North West,14606,INGLIS,Terry,1,,LP,Liberal,1006,11.82
SA,189,Port Adelaide,6840,Parafield Gardens North West,15220,BATTEN,Stan,2,,HAN,One Nation,54,-3.22
SA,189,Port Adelaide,6840,Parafield Gardens North West,14390,SAWFORD,Rod,3,#,ALP,Australian Labor Party,1386,-0.66
SA,189,Port Adelaide,6840,Parafield Gardens North West,14804,BUNTING,Richard,4,,FFP,Family First,168,6.03
SA,189,Port Adelaide,6840,Parafield Gardens North West,14895,McMENAMIN,Anne,5,,GRN,The Greens,95,0.88
SA,189,Port Adelaide,6840,Parafield Gardens North West,14829,TUCKER,Trevor,6,,DEM,Australian Democrats,79,-10.69
SA,189,Port Adelaide,6840,Parafield Gardens North West,999,Informal,Informal,999,,,Informal,235,-0.85
SA,189,Port Adelaide,6841,Paralowie (Port Adelaide),14606,INGLIS,Terry,1,,LP,Liberal,1302,9.07
SA,189,Port Adelaide,6841,Paralowie (Port Adelaide),15220,BATTEN,Stan,2,,HAN,One Nation,71,-4.77
SA,189,Port Adelaide,6841,Paralowie (Port Adelaide),14390,SAWFORD,Rod,3,#,ALP,Australian Labor Party,1983,0.89
SA,189,Port Adelaide,6841,Paralowie (Port Adelaide),14804,BUNTING,Richard,4,,FFP,Family First,284,7.37
SA,189,Port Adelaide,6841,Paralowie (Port Adelaide),14895,McMENAMIN,Anne,5,,GRN,The Greens,105,0.2
SA,189,Port Adelaide,6841,Paralowie (Port Adelaide),14829,TUCKER,Trevor,6,,DEM,Australian Democrats,106,-8.74
SA,189,Port Adelaide,6841,Paralowie (Port Adelaide),999,Informal,Informal,999,,,Informal,332,-0.33
SA,189,Port Adelaide,31239,Paralowie West,14606,INGLIS,Terry,1,,LP,Liberal,1118,10.79
SA,189,Port Adelaide,31239,Paralowie West,15220,BATTEN,Stan,2,,HAN,One Nation,55,-4.42
SA,189,Port Adelaide,31239,Paralowie West,14390,SAWFORD,Rod,3,#,ALP,Australian Labor Party,1648,-1.15
SA,189,Port Adelaide,31239,Paralowie West,14804,BUNTING,Richard,4,,FFP,Family First,228,7.07
SA,189,Port Adelaide,31239,Paralowie West,14895,McMENAMIN,Anne,5,,GRN,The Greens,98,0.48
SA,189,Port Adelaide,31239,Paralowie West,14829,TUCKER,Trevor,6,,DEM,Australian Democrats,78,-7.68
SA,189,Port Adelaide,31239,Paralowie West,999,Informal,Informal,999,,,Informal,251,-0.9
SA,189,Port Adelaide,7260,Pennington,14606,INGLIS,Terry,1,,LP,Liberal,355,4.43
SA,189,Port Adelaide,7260,Pennington,15220,BATTEN,Stan,2,,HAN,One Nation,24,-2.22
SA,189,Port Adelaide,7260,Pennington,14390,SAWFORD,Rod,3,#,ALP,Australian Labor Party,1034,-2.65
SA,189,Port Adelaide,7260,Pennington,14804,BUNTING,Richard,4,,FFP,Family First,93,5.83
SA,189,Port Adelaide,7260,Pennington,14895,McMENAMIN,Anne,5,,GRN,The Greens,60,1
SA,189,Port Adelaide,7260,Pennington,14829,TUCKER,Trevor,6,,DEM,Australian Democrats,29,-5.88
SA,189,Port Adelaide,7260,Pennington,999,Informal,Informal,999,,,Informal,129,-1.46
SA,189,Port Adelaide,7262,Port Adelaide,14606,INGLIS,Terry,1,,LP,Liberal,220,5.83
SA,189,Port Adelaide,7262,Port Adelaide,15220,BATTEN,Stan,2,,HAN,One Nation,7,-5.29
SA,189,Port Adelaide,7262,Port Adelaide,14390,SAWFORD,Rod,3,#,ALP,Australian Labor Party,383,-1.18
SA,189,Port Adelaide,7262,Port Adelaide,14804,BUNTING,Richard,4,,FFP,Family First,32,4.38
SA,189,Port Adelaide,7262,Port Adelaide,14895,McMENAMIN,Anne,5,,GRN,The Greens,67,4.32
SA,189,Port Adelaide,7262,Port Adelaide,14829,TUCKER,Trevor,6,,DEM,Australian Democrats,21,-6.67
SA,189,Port Adelaide,7262,Port Adelaide,999,Informal,Informal,999,,,Informal,52,-0.89
SA,189,Port Adelaide,7263,Queenstown,14606,INGLIS,Terry,1,,LP,Liberal,385,1.82
SA,189,Port Adelaide,7263,Queenstown,15220,BATTEN,Stan,2,,HAN,One Nation,15,-4.08
SA,189,Port Adelaide,7263,Queenstown,14390,SAWFORD,Rod,3,#,ALP,Australian Labor Party,896,2.99
SA,189,Port Adelaide,7263,Queenstown,14804,BUNTING,Richard,4,,FFP,Family First,108,7.08
SA,189,Port Adelaide,7263,Queenstown,14895,McMENAMIN,Anne,5,,GRN,The Greens,94,1.61
SA,189,Port Adelaide,7263,Queenstown,14829,TUCKER,Trevor,6,,DEM,Australian Democrats,27,-8.22
SA,189,Port Adelaide,7263,Queenstown,999,Informal,Informal,999,,,Informal,139,-0.36
SA,189,Port Adelaide,7265,Rosewater,14606,INGLIS,Terry,1,,LP,Liberal,456,3.54
SA,189,Port Adelaide,7265,Rosewater,15220,BATTEN,Stan,2,,HAN,One Nation,28,-3.93
SA,189,Port Adelaide,7265,Rosewater,14390,SAWFORD,Rod,3,#,ALP,Australian Labor Party,1023,2.72
SA,189,Port Adelaide,7265,Rosewater,14804,BUNTING,Richard,4,,FFP,Family First,100,5.72
SA,189,Port Adelaide,7265,Rosewater,14895,McMENAMIN,Anne,5,,GRN,The Greens,115,2.35
SA,189,Port Adelaide,7265,Rosewater,14829,TUCKER,Trevor,6,,DEM,Australian Democrats,26,-9.21
SA,189,Port Adelaide,7265,Rosewater,999,Informal,Informal,999,,,Informal,130,-0.71
SA,189,Port Adelaide,7266,Royal Park,14606,INGLIS,Terry,1,,LP,Liberal,454,-1.08
SA,189,Port Adelaide,7266,Royal Park,15220,BATTEN,Stan,2,,HAN,One Nation,15,-3.19
SA,189,Port Adelaide,7266,Royal Park,14390,SAWFORD,Rod,3,#,ALP,Australian Labor Party,807,3.84
